省名称,市名称,longitude,latitude
北京,北京,116.395645,39.929986
上海,上海,121.487899,31.249162
天津,天津,117.210813,39.14393
重庆,重庆,106.530635,29.544606
香港,香港,114.186124,22.293586
澳门,澳门,113.557519,22.204118
台湾,台湾,120.961454,23.80406
安徽,合肥,117.282699,31.866942
安徽,安庆,117.058739,30.537898
安徽,蚌埠,117.35708,32.929499
安徽,亳州,115.787928,33.871211
安徽,巢湖,117.88049,31.608733
安徽,池州,117.494477,30.660019
安徽,滁州,118.32457,32.317351
安徽,阜阳,115.820932,32.901211
安徽,淮北,116.791447,33.960023
安徽,淮南,117.018639,32.642812
安徽,黄山,118.29357,29.734435
安徽,六安,116.505253,31.755558
安徽,马鞍山,118.515882,31.688528
安徽,宿州,116.988692,33.636772
安徽,铜陵,117.819429,30.94093
安徽,芜湖,118.384108,31.36602
安徽,宣城,118.752096,30.951642
福建,福州,119.330221,26.047125
福建,龙岩,117.017997,25.078685
福建,南平,118.181883,26.643626
福建,宁德,119.542082,26.656527
福建,莆田,119.077731,25.44845
福建,泉州,118.600362,24.901652
福建,三明,117.642194,26.270835
福建,厦门,118.103886,24.489231
福建,漳州,117.676205,24.517065
甘肃,兰州,103.823305,36.064226
甘肃,白银,104.171241,36.546682
甘肃,定西,104.626638,35.586056
甘肃,甘南州,102.917442,34.992211
甘肃,嘉峪关,98.281635,39.802397
甘肃,金昌,102.208126,38.516072
甘肃,酒泉,98.508415,39.741474
甘肃,临夏州,103.215249,35.598514
甘肃,陇南,104.934573,33.39448
甘肃,平凉,106.688911,35.55011
甘肃,庆阳,107.644227,35.726801
甘肃,天水,105.736932,34.584319
甘肃,武威,102.640147,37.933172
甘肃,张掖,100.459892,38.93932
广东,广州,113.30765,23.120049
广东,潮州,116.630076,23.661812
广东,东莞,113.763434,23.043024
广东,佛山,113.134026,23.035095
广东,河源,114.713721,23.757251
广东,惠州,114.410658,23.11354
广东,江门,113.078125,22.575117
广东,揭阳,116.379501,23.547999
广东,茂名,110.931245,21.668226
广东,梅州,116.126403,24.304571
广东,清远,113.040773,23.698469
广东,汕头,116.72865,23.383908
广东,汕尾,115.372924,22.778731
广东,韶关,113.594461,24.80296
广东,深圳,114.025974,22.546054
广东,阳江,111.97701,21.871517
广东,云浮,112.050946,22.937976
广东,湛江,110.365067,21.257463
广东,肇庆,112.479653,23.078663
广东,中山,113.42206,22.545178
广东,珠海,113.562447,22.256915
广西,南宁,108.297234,22.806493
广西,百色,106.631821,23.901512
广西,北海,109.122628,21.472718
广西,崇左,107.357322,22.415455
广西,防城港,108.351791,21.617398
广西,桂林,110.26092,25.262901
广西,贵港,109.613708,23.103373
广西,河池,108.069948,24.699521
广西,贺州,111.552594,24.411054
广西,来宾,109.231817,23.741166
广西,柳州,109.422402,24.329053
广西,钦州,108.638798,21.97335
广西,梧州,111.305472,23.485395
广西,玉林,110.151676,22.643974
贵州,贵阳,106.709177,26.629907
贵州,安顺,105.92827,26.228595
贵州,毕节地区,105.300492,27.302612
贵州,六盘水,104.852087,26.591866
贵州,铜仁地区,109.196161,27.726271
贵州,遵义,106.93126,27.699961
贵州,黔西南州,104.900558,25.095148
贵州,黔东南州,107.985353,26.583992
贵州,黔南州,107.523205,26.264536
海南,海口,110.330802,20.022071
海南,白沙,109.358586,19.216056
海南,保亭,109.656113,18.597592
海南,昌江,109.0113,19.222483
海南,儋州,109.413973,19.571153
海南,澄迈,109.996736,19.693135
海南,东方,108.85101,18.998161
海南,定安,110.32009,19.490991
海南,琼海,110.414359,19.21483
海南,琼中,109.861849,19.039771
海南,乐东,109.062698,18.658614
海南,临高,109.724101,19.805922
海南,陵水,109.948661,18.575985
海南,三亚,109.522771,18.257776
海南,屯昌,110.063364,19.347749
海南,万宁,110.292505,18.839886
海南,文昌,110.780909,19.750947
海南,五指山,109.51775,18.831306
河北,石家庄,114.522082,38.048958
河北,保定,115.49481,38.886565
河北,沧州,116.863806,38.297615
河北,承德,117.933822,40.992521
河北,邯郸,114.482694,36.609308
河北,衡水,115.686229,37.746929
河北,廊坊,116.703602,39.518611
河北,秦皇岛,119.604368,39.945462
河北,唐山,118.183451,39.650531
河北,邢台,114.520487,37.069531
河北,张家口,114.893782,40.811188
河南,郑州,113.649644,34.75661
河南,安阳,114.351807,36.110267
河南,鹤壁,114.29777,35.755426
河南,焦作,113.211836,35.234608
河南,开封,114.351642,34.801854
河南,洛阳,112.447525,34.657368
河南,漯河,114.046061,33.576279
河南,南阳,112.542842,33.01142
河南,平顶山,113.300849,33.745301
河南,濮阳,115.026627,35.753298
河南,三门峡,111.181262,34.78332
河南,商丘,115.641886,34.438589
河南,新乡,113.91269,35.307258
河南,信阳,114.085491,32.128582
河南,许昌,113.835312,34.02674
河南,周口,114.654102,33.623741
河南,驻马店,114.049154,32.983158
黑龙江,哈尔滨,126.657717,45.773225
黑龙江,大庆,125.02184,46.596709
黑龙江,大兴安岭地区,124.196104,51.991789
黑龙江,鹤岗,130.292472,47.338666
黑龙江,黑河,127.50083,50.25069
黑龙江,鸡西,130.941767,45.32154
黑龙江,佳木斯,130.284735,46.81378
黑龙江,牡丹江,129.608035,44.588521
黑龙江,七台河,131.019048,45.775005
黑龙江,齐齐哈尔,123.987289,47.3477
黑龙江,双鸭山,131.171402,46.655102
黑龙江,绥化,126.989095,46.646064
黑龙江,伊春,128.910766,47.734685
湖北,武汉,114.3162,30.581084
湖北,鄂州,114.895594,30.384439
湖北,恩施,109.517433,30.308978
湖北,黄冈,114.906618,30.446109
湖北,黄石,115.050683,30.216127
湖北,荆门,112.21733,31.042611
湖北,荆州,112.241866,30.332591
湖北,潜江,112.768768,30.343116
湖北,神农架林区,110.487231,31.595768
湖北,十堰,110.801229,32.636994
湖北,随州,113.379358,31.717858
湖北,天门,113.12623,30.649047
湖北,仙桃,113.387448,30.293966
湖北,咸宁,114.300061,29.880657
湖北,襄樊,112.176326,32.094934
湖北,孝感,113.935734,30.927955
湖北,宜昌,111.310981,30.732758
湖南,长沙,112.979353,28.213478
湖南,常德,111.653718,29.012149
湖南,郴州,113.037704,25.782264
湖南,衡阳,112.583819,26.898164
湖南,怀化,109.986959,27.557483
湖南,娄底,111.996396,27.741073
湖南,邵阳,111.461525,27.236811
湖南,湘潭,112.935556,27.835095
湖南,湘西州,109.745746,28.317951
湖南,益阳,112.366547,28.588088
湖南,永州,111.614648,26.435972
湖南,岳阳,113.146196,29.378007
湖南,张家界,110.48162,29.124889
湖南,株洲,113.131695,27.827433
江苏,南京,118.778074,32.057236
江苏,常州,119.981861,31.771397
江苏,淮安,119.030186,33.606513
江苏,连云港,119.173872,34.601549
江苏,南通,120.873801,32.014665
江苏,苏州,120.619907,31.317987
江苏,宿迁,118.296893,33.95205
江苏,泰州,119.919606,32.476053
江苏,无锡,120.305456,31.570037
江苏,徐州,117.188107,34.271553
江苏,盐城,120.148872,33.379862
江苏,扬州,119.427778,32.408505
江苏,镇江,119.455835,32.204409
江西,南昌,115.893528,28.689578
江西,抚州,116.360919,27.954545
江西,赣州,114.935909,25.845296
江西,吉安,114.992039,27.113848
江西,景德镇,117.186523,29.303563
江西,九江,115.999848,29.71964
江西,萍乡,113.859917,27.639544
江西,上饶,117.955464,28.457623
江西,新余,114.947117,27.822322
江西,宜春,114.400039,27.81113
江西,鹰潭,117.03545,28.24131
吉林,长春,125.313642,43.898338
吉林,白城,122.840777,45.621086
吉林,白山,126.435798,41.945859
吉林,吉林市,126.564544,43.871988
吉林,辽源,125.133686,42.923303
吉林,四平,124.391382,43.175525
吉林,松原,124.832995,45.136049
吉林,通化,125.94265,41.736397
吉林,延边,129.485902,42.896414
辽宁,沈阳,123.432791,41.808645
辽宁,鞍山,123.007763,41.118744
辽宁,本溪,123.778062,41.325838
辽宁,朝阳,120.446163,41.571828
辽宁,大连,121.593478,38.94871
辽宁,丹东,124.338543,40.129023
辽宁,抚顺,123.92982,41.877304
辽宁,阜新,121.660822,42.01925
辽宁,葫芦岛,120.860758,40.74303
辽宁,锦州,121.147749,41.130879
辽宁,辽阳,123.172451,41.273339
辽宁,盘锦,122.073228,41.141248
辽宁,铁岭,123.85485,42.299757
辽宁,营口,122.233391,40.668651
内蒙古,呼和浩特,111.660351,40.828319
内蒙古,阿拉善盟,105.695683,38.843075
内蒙古,包头,109.846239,40.647119
内蒙古,巴彦淖尔,107.423807,40.76918
内蒙古,赤峰,118.930761,42.297112
内蒙古,鄂尔多斯,109.993706,39.81649
内蒙古,呼伦贝尔,119.760822,49.201636
内蒙古,通辽,122.260363,43.633756
内蒙古,乌海,106.831999,39.683177
内蒙古,乌兰察布,113.112846,41.022363
内蒙古,锡林郭勒盟,116.02734,43.939705
内蒙古,兴安盟,122.048167,46.083757
宁夏,银川,106.206479,38.502621
宁夏,固原, 106.285268,36.021523
宁夏,石嘴山,106.379337,39.020223
宁夏,吴忠,106.208254,37.993561
宁夏,中卫,105.196754,37.521124
青海,西宁,101.767921,36.640739
青海,果洛州,100.223723,34.480485
青海,海东地区,102.085207,36.51761
青海,海北州,100.879802,36.960654
青海,海南州,100.624066,36.284364
青海,海西州,97.342625,37.373799
青海,黄南州,102.0076,35.522852
青海,玉树州,97.013316,33.00624
山东,济南,117.024967,36.682785
山东,滨州,117.968292,37.405314
山东,东营,118.583926,37.487121
山东,德州,116.328161,37.460826
山东,菏泽,115.46336,35.26244
山东,济宁,116.600798,35.402122
山东,莱芜,117.684667,36.233654
山东,聊城,115.986869,36.455829
山东,临沂,118.340768,35.072409
山东,青岛,120.384428,36.105215
山东,日照,119.50718,35.420225
山东,泰安,117.089415,36.188078
山东,威海,122.093958,37.528787
山东,潍坊,119.142634,36.716115
山东,烟台,121.309555,37.536562
山东,枣庄,117.279305,34.807883
山东,淄博,118.059134,36.804685
山西,太原,112.550864,37.890277
山西,长治,113.120292,36.201664
山西,大同,113.290509,40.113744
山西,晋城,112.867333,35.499834
山西,晋中,112.738514,37.693362
山西,临汾,111.538788,36.099745
山西,吕梁,111.143157,37.527316
山西,朔州,112.479928,39.337672
山西,忻州,112.727939,38.461031
山西,阳泉,113.569238,37.869529
山西,运城,111.006854,35.038859
陕西,西安,108.953098,34.2778
陕西,安康,109.038045,32.70437
陕西,宝鸡,107.170645,34.364081
陕西,汉中,107.045478,33.081569
陕西,商洛,109.934208,33.873907
陕西,铜川,108.968067,34.908368
陕西,渭南,109.483933,34.502358
陕西,咸阳,108.707509,34.345373
陕西,延安,109.50051,36.60332
陕西,榆林,109.745926,38.279439
四川,成都,104.067923,30.679943
四川,阿坝州,102.228565,31.905763
四川,巴中,106.757916,31.869189
四川,达州,107.494973,31.214199
四川,德阳,104.402398,31.13114
四川,甘孜州,101.969232,30.055144
四川,广安,106.63572,30.463984
四川,广元,105.819687,32.44104
四川,乐山,103.760824,29.600958
四川,凉山州,102.259591,27.892393
四川,泸州,105.44397,28.89593
四川,南充,106.105554,30.800965
四川,眉山,103.84143,30.061115
四川,绵阳,104.705519,31.504701
四川,内江,105.073056,29.599462
四川,攀枝花,101.722423,26.587571
四川,遂宁,105.564888,30.557491
四川,雅安,103.009356,29.999716
四川,宜宾,104.633019,28.769675
四川,资阳,104.63593,30.132191
四川,自贡,104.776071,29.359157
西藏,拉萨,91.111891,29.662557
西藏,阿里地区,81.107669,30.404557
西藏,昌都地区,97.185582,31.140576
西藏,林芝地区,94.349985,29.666941
西藏,那曲地区,92.067018,31.48068
西藏,日喀则地区,88.891486,29.269023
西藏,山南地区,91.750644,29.229027
新疆,乌鲁木齐,87.564988,43.84038
新疆,阿拉尔,81.291737,40.61568
新疆,阿克苏地区,80.269846,41.171731
新疆,阿勒泰地区,88.137915,47.839744
新疆,巴音郭楞,86.121688,41.771362
新疆,博尔塔拉州,82.052436,44.913651
新疆,昌吉州,87.296038,44.007058
新疆,哈密地区,93.528355,42.858596
新疆,和田地区,79.930239,37.116774
新疆,喀什地区,75.992973,39.470627
新疆,克拉玛依,84.88118,45.594331
新疆,克孜勒苏州,76.137564,39.750346
新疆,石河子,86.041865,44.308259
新疆,塔城地区,82.974881,46.758684
新疆,图木舒克,79.198155,39.889223
新疆,吐鲁番地区,89.181595,42.96047
新疆,五家渠,87.565449,44.368899
新疆,伊犁州,81.297854,43.922248
云南,昆明,102.714601,25.049153
云南,保山,99.177996,25.120489
云南,楚雄州,101.529382,25.066356
云南,大理州,100.223675,25.5969
云南,德宏州,98.589434,24.44124
云南,迪庆州,99.713682,27.831029
云南,红河州,103.384065,23.367718
云南,丽江,100.229628,26.875351
云南,临沧,100.092613,23.887806
云南,怒江州,98.859932,25.860677
云南,普洱,100.980058,22.788778
云南,曲靖,103.782539,25.520758
云南,昭通,103.725021,27.340633
云南,文山,104.089112,23.401781
云南,西双版纳,100.803038,22.009433
云南,玉溪,102.545068,24.370447
浙江,杭州,120.219375,30.259244
浙江,湖州,120.137243,30.877925
浙江,嘉兴,120.760428,30.773992
浙江,金华,119.652576,29.102899
浙江,丽水,119.929576,28.4563
浙江,宁波,121.579006,29.885259
浙江,衢州,118.875842,28.95691
浙江,绍兴,120.592467,30.002365
浙江,台州,121.440613,28.668283
浙江,温州,120.690635,28.002838
浙江,舟山,122.169872,30.03601